AXVISOR_RT_HOST_TRACE schema=1 vm=1 counter_frequency_hz=24000000 start_ticks=1931969768 end_ticks=2055328787 records=1094 dropped=0 incomplete=0 failed_injections=0 unowned_virtual_timer_irqs=0 counter_frequency_mismatches=0
AXVISOR_RT_HOST_IRQ schema=1 sequence=681 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2015919837 guest_counter_ticks=84069692 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=682 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2015943959 guest_counter_ticks=84093814 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=683 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2015967997 guest_counter_ticks=84117852 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=684 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2015991965 guest_counter_ticks=84141820 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=685 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016015926 guest_counter_ticks=84165781 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=686 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2016031242 guest_counter_ticks=84181097 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=687 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016039880 guest_counter_ticks=84189735 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=688 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016064002 guest_counter_ticks=84213857 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=689 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016087991 guest_counter_ticks=84237846 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=690 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016111966 guest_counter_ticks=84261821 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=691 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016135969 guest_counter_ticks=84285824 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=692 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016159867 guest_counter_ticks=84309722 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=693 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016183968 guest_counter_ticks=84333823 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=694 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016207999 guest_counter_ticks=84357854 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=695 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016232058 guest_counter_ticks=84381913 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=696 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016255977 guest_counter_ticks=84405832 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=697 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2016271237 guest_counter_ticks=84421092 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=698 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016279945 guest_counter_ticks=84429800 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=699 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016304011 guest_counter_ticks=84453866 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=700 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016328007 guest_counter_ticks=84477862 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=701 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016352010 guest_counter_ticks=84501865 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=702 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016375922 guest_counter_ticks=84525777 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=703 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016399918 guest_counter_ticks=84549773 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=704 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016423998 guest_counter_ticks=84573853 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=705 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016447973 guest_counter_ticks=84597828 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=706 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016471948 guest_counter_ticks=84621803 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=707 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016495972 guest_counter_ticks=84645827 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=708 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2016511253 guest_counter_ticks=84661108 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=709 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016519870 guest_counter_ticks=84669725 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=710 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016544013 guest_counter_ticks=84693868 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=711 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016567995 guest_counter_ticks=84717850 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=712 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016591970 guest_counter_ticks=84741825 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=713 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016615966 guest_counter_ticks=84765821 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=714 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016639885 guest_counter_ticks=84789740 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=715 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016664021 guest_counter_ticks=84813876 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=716 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016687947 guest_counter_ticks=84837802 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=717 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016712020 guest_counter_ticks=84861875 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=718 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016735967 guest_counter_ticks=84885822 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=719 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2016751248 guest_counter_ticks=84901103 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=720 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016759907 guest_counter_ticks=84909762 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=721 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016783959 guest_counter_ticks=84933814 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=722 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016807955 guest_counter_ticks=84957810 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=723 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016831958 guest_counter_ticks=84981813 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=724 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016856017 guest_counter_ticks=85005872 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=725 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016879866 guest_counter_ticks=85029721 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=726 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016904009 guest_counter_ticks=85053864 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=727 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016927956 guest_counter_ticks=85077811 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=728 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016951987 guest_counter_ticks=85101842 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=729 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016975941 guest_counter_ticks=85125796 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=730 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2016991250 guest_counter_ticks=85141105 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=731 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2016999881 guest_counter_ticks=85149736 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=732 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2017023989 guest_counter_ticks=85173844 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=733 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2017047901 guest_counter_ticks=85197756 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=734 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2017072002 guest_counter_ticks=85221857 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=735 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2017192283 guest_counter_ticks=85342138 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=736 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2017231224 guest_counter_ticks=85381079 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=737 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2017432922 guest_counter_ticks=85582777 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=738 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2017471527 guest_counter_ticks=85621382 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=739 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2017672728 guest_counter_ticks=85822583 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=740 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2017711193 guest_counter_ticks=85861048 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=741 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2017748517 guest_counter_ticks=85898372 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=742 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2017912842 guest_counter_ticks=86062697 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=743 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2017951398 guest_counter_ticks=86101253 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=744 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2017975037 guest_counter_ticks=86124892 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=745 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2018152396 guest_counter_ticks=86302251 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=746 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2018191442 guest_counter_ticks=86341297 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=747 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2018392482 guest_counter_ticks=86542337 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=748 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2018431255 guest_counter_ticks=86581110 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=749 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2018632834 guest_counter_ticks=86782689 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=750 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2018671705 guest_counter_ticks=86821560 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=751 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2018872325 guest_counter_ticks=87022180 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=752 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2018911203 guest_counter_ticks=87061058 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=753 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2019112607 guest_counter_ticks=87262462 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=754 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2019151415 guest_counter_ticks=87301270 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=755 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2019154943 guest_counter_ticks=87304798 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=756 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2019352532 guest_counter_ticks=87502387 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=757 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2019391536 guest_counter_ticks=87541391 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=758 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2019592632 guest_counter_ticks=87742487 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=759 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2019631209 guest_counter_ticks=87781064 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=760 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2019832900 guest_counter_ticks=87982755 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=761 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2019871477 guest_counter_ticks=88021332 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=762 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2019957283 guest_counter_ticks=88107138 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=763 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2020072594 guest_counter_ticks=88222449 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=764 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2020111423 guest_counter_ticks=88261278 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=765 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2020210249 guest_counter_ticks=88360104 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=766 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2020312239 guest_counter_ticks=88462094 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=767 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2020351271 guest_counter_ticks=88501126 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=768 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2020552577 guest_counter_ticks=88702432 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=769 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2020591518 guest_counter_ticks=88741373 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=770 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2020792264 guest_counter_ticks=88942119 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=771 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2020831408 guest_counter_ticks=88981263 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=772 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2021032994 guest_counter_ticks=89182849 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=773 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2021071438 guest_counter_ticks=89221293 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=774 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2021272373 guest_counter_ticks=89422228 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=775 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2021311580 guest_counter_ticks=89461435 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=776 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2021512767 guest_counter_ticks=89662622 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=777 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2021551421 guest_counter_ticks=89701276 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=778 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2021752356 guest_counter_ticks=89902211 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=779 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2021791234 guest_counter_ticks=89941089 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=780 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2021992876 guest_counter_ticks=90142731 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=781 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2022031712 guest_counter_ticks=90181567 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=782 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2022232192 guest_counter_ticks=90382047 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=783 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2022271245 guest_counter_ticks=90421100 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=784 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2022472131 guest_counter_ticks=90621986 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=785 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2022511401 guest_counter_ticks=90661256 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=786 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2022712749 guest_counter_ticks=90862604 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=787 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2022751382 guest_counter_ticks=90901237 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=788 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2022754889 guest_counter_ticks=90904744 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=789 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2022808257 guest_counter_ticks=90958112 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=790 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2022952744 guest_counter_ticks=91102599 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=791 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2022991566 guest_counter_ticks=91141421 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=792 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2023192333 guest_counter_ticks=91342188 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=793 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2023231225 guest_counter_ticks=91381080 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=794 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2023433238 guest_counter_ticks=91583093 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=795 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2023471472 guest_counter_ticks=91621327 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=796 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2023519247 guest_counter_ticks=91669102 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=797 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2023672330 guest_counter_ticks=91822185 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=798 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2023711404 guest_counter_ticks=91861259 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=799 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2023912479 guest_counter_ticks=92062334 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=800 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2023951728 guest_counter_ticks=92101583 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=801 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2024152215 guest_counter_ticks=92302070 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=802 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2024191254 guest_counter_ticks=92341109 forwarding_ticks=7 injected=1
