AXVISOR_RT_HOST_TRACE schema=1 vm=1 counter_frequency_hz=24000000 start_ticks=2087341817 end_ticks=2210631984 records=1097 dropped=0 incomplete=0 failed_injections=0 unowned_virtual_timer_irqs=0 counter_frequency_mismatches=0
AXVISOR_RT_HOST_IRQ schema=1 sequence=849 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2184094816 guest_counter_ticks=96872748 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=850 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2184204317 guest_counter_ticks=96982249 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=851 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2184335189 guest_counter_ticks=97113121 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=852 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2184445012 guest_counter_ticks=97222944 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=853 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2184506969 guest_counter_ticks=97284901 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=854 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2184684349 guest_counter_ticks=97462281 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=855 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2184815725 guest_counter_ticks=97593657 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=856 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2184924792 guest_counter_ticks=97702724 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=857 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2185055097 guest_counter_ticks=97833029 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=858 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2185164969 guest_counter_ticks=97942901 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=859 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2185295225 guest_counter_ticks=98073157 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=860 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2185404740 guest_counter_ticks=98182672 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=861 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2185407925 guest_counter_ticks=98185857 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=862 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2185455147 guest_counter_ticks=98233079 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=863 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2185535003 guest_counter_ticks=98312935 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=864 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2185644756 guest_counter_ticks=98422688 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=865 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2185774802 guest_counter_ticks=98552734 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=866 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2185884702 guest_counter_ticks=98662634 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=867 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2186015273 guest_counter_ticks=98793205 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=868 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2186124900 guest_counter_ticks=98902832 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=869 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2186254820 guest_counter_ticks=99032752 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=870 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2186364678 guest_counter_ticks=99142610 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=871 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2186495291 guest_counter_ticks=99273223 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=872 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2186604757 guest_counter_ticks=99382689 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=873 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2186624084 guest_counter_ticks=99402016 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=874 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2186735790 guest_counter_ticks=99513722 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=875 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2186844934 guest_counter_ticks=99622866 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=876 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2186975995 guest_counter_ticks=99753927 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=877 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2187084425 guest_counter_ticks=99862357 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=878 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2187134342 guest_counter_ticks=99912274 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=879 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2187214807 guest_counter_ticks=99992739 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=880 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2187324336 guest_counter_ticks=100102268 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=881 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2187455019 guest_counter_ticks=100232951 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=882 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2187564730 guest_counter_ticks=100342662 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=883 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2187694944 guest_counter_ticks=100472876 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=884 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2187804613 guest_counter_ticks=100582545 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=885 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2187859416 guest_counter_ticks=100637348 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=886 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2187934876 guest_counter_ticks=100712808 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=887 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2188044335 guest_counter_ticks=100822267 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=888 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2188174955 guest_counter_ticks=100952887 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=889 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2188284337 guest_counter_ticks=101062269 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=890 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2188415055 guest_counter_ticks=101192987 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=891 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2188524675 guest_counter_ticks=101302607 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=892 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2188655729 guest_counter_ticks=101433661 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=893 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2188764936 guest_counter_ticks=101542868 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=894 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2188894779 guest_counter_ticks=101672711 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=895 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2189004777 guest_counter_ticks=101782709 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=896 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2189135397 guest_counter_ticks=101913329 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=897 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2189244793 guest_counter_ticks=102022725 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=898 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2189331432 guest_counter_ticks=102109364 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=899 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2189374951 guest_counter_ticks=102152883 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=900 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2189484347 guest_counter_ticks=102262279 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=901 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2189615436 guest_counter_ticks=102393368 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=902 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2189724328 guest_counter_ticks=102502260 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=903 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2189855270 guest_counter_ticks=102633202 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=904 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2189964946 guest_counter_ticks=102742878 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=905 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2190095391 guest_counter_ticks=102873323 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=906 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2190204647 guest_counter_ticks=102982579 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=907 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2190263909 guest_counter_ticks=103041841 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=908 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2190334840 guest_counter_ticks=103112772 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=909 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2190444726 guest_counter_ticks=103222658 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=910 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2190575164 guest_counter_ticks=103353096 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=911 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2190684847 guest_counter_ticks=103462779 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=912 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2190814935 guest_counter_ticks=103592867 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=913 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2190924331 guest_counter_ticks=103702263 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=914 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2191055077 guest_counter_ticks=103833009 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=915 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2191164760 guest_counter_ticks=103942692 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=916 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2191258938 guest_counter_ticks=104036870 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=917 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2191440616 guest_counter_ticks=104218548 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=918 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2191534801 guest_counter_ticks=104312733 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=919 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2191644862 guest_counter_ticks=104422794 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=920 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2191775342 guest_counter_ticks=104553274 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=921 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2191884983 guest_counter_ticks=104662915 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=922 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2191897233 guest_counter_ticks=104675165 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=923 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2192124341 guest_counter_ticks=104902273 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=924 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2192254989 guest_counter_ticks=105032921 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=925 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2192364700 guest_counter_ticks=105142632 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=926 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2192495530 guest_counter_ticks=105273462 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=927 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2192604940 guest_counter_ticks=105382872 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=928 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2192668528 guest_counter_ticks=105446460 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=929 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2192735210 guest_counter_ticks=105513142 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=930 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2192844354 guest_counter_ticks=105622286 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=931 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2192974834 guest_counter_ticks=105752766 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=932 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2193084776 guest_counter_ticks=105862708 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=933 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2193167908 guest_counter_ticks=105945840 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=934 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2193214878 guest_counter_ticks=105992810 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=935 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2193324757 guest_counter_ticks=106102689 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=936 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2193455657 guest_counter_ticks=106233589 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=937 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2193564500 guest_counter_ticks=106342432 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=938 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2193694966 guest_counter_ticks=106472898 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=939 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2193804677 guest_counter_ticks=106582609 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=940 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2193935409 guest_counter_ticks=106713341 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=941 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2194044966 guest_counter_ticks=106822898 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=942 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2194175278 guest_counter_ticks=106953210 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=943 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2194284499 guest_counter_ticks=107062431 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=944 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2194414804 guest_counter_ticks=107192736 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=945 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2194524725 guest_counter_ticks=107302657 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=946 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2194655240 guest_counter_ticks=107433172 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=947 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2194764608 guest_counter_ticks=107542540 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=948 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2194894955 guest_counter_ticks=107672887 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=949 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2195004785 guest_counter_ticks=107782717 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=950 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2195073000 guest_counter_ticks=107850932 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=951 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2195135132 guest_counter_ticks=107913064 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=952 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2195245123 guest_counter_ticks=108023055 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=953 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2195374917 guest_counter_ticks=108152849 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=954 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2195484712 guest_counter_ticks=108262644 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=955 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2195614996 guest_counter_ticks=108392928 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=956 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2195724308 guest_counter_ticks=108502240 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=957 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2195855285 guest_counter_ticks=108633217 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=958 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2195964961 guest_counter_ticks=108742893 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=959 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2196095154 guest_counter_ticks=108873086 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=960 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2196204473 guest_counter_ticks=108982405 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=961 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2196334953 guest_counter_ticks=109112885 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=962 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2196444713 guest_counter_ticks=109222645 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=963 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2196575795 guest_counter_ticks=109353727 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=964 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2196684694 guest_counter_ticks=109462626 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=965 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2196814950 guest_counter_ticks=109592882 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=966 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2196924983 guest_counter_ticks=109702915 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=967 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2197055120 guest_counter_ticks=109833052 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=968 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2197164817 guest_counter_ticks=109942749 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=969 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2197255824 guest_counter_ticks=110033756 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=970 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2197404343 guest_counter_ticks=110182275 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=971 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2197476940 guest_counter_ticks=110254872 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=972 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2197535257 guest_counter_ticks=110313189 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=973 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2197644779 guest_counter_ticks=110422711 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=974 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2197774958 guest_counter_ticks=110552890 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=975 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2197884746 guest_counter_ticks=110662678 forwarding_ticks=7 injected=1
